filename,tempo,beats,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
hiphop.00032.au,99.38401442307692,49,0.47543653392125496,0.1345447599887848,2145.7496112926738,2441.6488809291914,4529.626124182413,0.07872191436531008,-148.07508894748113,90.56193758513311,-0.28120373209983984,28.852222768797624,19.308287089180457,15.2549834495733,4.289804545024566,15.523814191772491,1.2728274432792948,11.129222822076196,8.848839232908766,6.315310942771783,1.629167654659168,1.426783111410692,-3.410100348973992,1.1985670606086425,-0.7188275926212296,0.7860727469514767,-0.4499136925623971,1.7178501447626655,hiphop
hiphop.00030.au,89.10290948275862,43,0.5392599039425701,0.19402725994586945,3724.6823711131033,3205.00733422137,7641.4537931743425,0.1727574587606424,-23.767187182438626,43.71915971150799,30.557350161896217,26.505729303262907,4.336460577345159,21.912223874574067,2.57558996150945,6.993104342210502,-1.4923528737868155,4.586284429215375,0.41856287523629876,2.463628023201296,-4.0764380170018075,-2.0166987993535352,-3.5624973073185062,-0.1275791535959402,-2.478009344923333,-1.0381996905286577,-4.766069850253083,-2.6108296275371052,hiphop
hiphop.00049.au,129.19921875,63,0.4843401431527338,0.2889445722103119,3084.2952444253224,3055.5249113018203,6682.134594046294,0.10872005309113777,-44.52246471615169,41.63021526015626,29.921572222205086,51.86611216109325,12.869701379221533,13.71762569163591,7.961908350306285,9.293653717667782,8.39102204739623,1.8985627921144816,1.1372855016156778,4.560805550491996,5.525237872902884,1.3158528520749289,2.3458753681409887,-0.804445644462861,-4.2525287592830265,-3.567664229719998,-3.8244199722692094,-4.429430262245853,hiphop
hiphop.00052.au,103.359375,52,0.46134469203554296,0.11001082509756088,2595.4139469314464,2881.18742363984,5857.672912786619,0.08231280536474458,-146.54879383223303,81.56612013372485,31.966889686495993,22.459970642125647,5.095802434640697,13.64187400163443,6.491042044385479,8.40756245056859,4.421635827321997,5.001485244436587,1.8399358909870611,2.86861791925861,4.536956040971988,3.8582230035187886,1.3383833471387174,1.2184711846334824,0.5597956771140393,-0.17475659586011724,-0.6513592827550839,-0.06756202277112823,hiphop
hiphop.00058.au,172.265625,86,0.5060243562551701,0.1304578334093094,2676.6508250950637,2413.908466971075,5209.576831734956,0.13613863257062694,-109.83052211128508,63.081250395083515,-13.844396943499541,43.03328197640088,6.154840043614812,23.199871521620814,8.02356890375693,10.654466208522347,0.980235332354092,5.333917739234264,-1.8137548367918588,-1.4187648105236614,-1.8761586918744249,-3.2040427101658344,-4.752786344573304,-3.805072786783842,-5.528075843273166,-3.1765798514780252,-3.2579055262445795,-3.930747002832456,hiphop
hiphop.00024.au,103.359375,49,0.4309077607964678,0.17873619496822357,2517.9114237859812,2163.918800481223,4926.5702097039475,0.13887293198529413,-63.003583790338645,86.28988546085779,-37.93877257310082,39.55280838001892,-16.496423265081607,21.110758376147338,-12.235169464390824,13.087689791880742,-12.374563107153143,16.639734401633994,-3.9627440851432,8.851947324794658,-6.317150537230016,5.692548898521777,-6.315482247887715,2.300379144004698,-0.864299091121463,6.517581056737155,4.6996392537994955,4.411027951839486,hiphop
hiphop.00063.au,92.28515625,45,0.4454941368480875,0.18618804216384888,2671.001723945175,2494.731981524413,5320.317828765964,0.12218709183920279,-98.8072669968594,71.10884350676957,-10.042009249923836,31.72469157568687,5.144997979655836,1.876655441406137,-8.892523588989677,-4.26297734152055,-5.960219939268402,-4.265045782782996,-0.6552599975113896,-1.859239023095085,-0.5175689255858585,2.5743948153890117,-1.0591867828043902,2.204844804451882,-3.9451451357906486,1.202585900262463,0.2805920506271134,0.06656862021067125,hiphop
hiphop.00044.au,117.45383522727273,56,0.35554238004861877,0.03804955631494522,2548.6358571860324,2344.7896509800876,4537.039231811145,0.14338613220781735,-267.549506384181,77.80025658094621,-18.18028987390721,18.875028093258848,2.001056193510185,-7.5907648549219875,4.715700981256485,-7.695431111287824,-10.35931203183835,10.97963904015166,-2.8640784987852896,-5.754339441971184,2.350974193977849,-7.10007346668326,0.4042880293357284,-1.8002884540862099,-8.362009099601076,-3.072015491346221,-4.3941787926172875,-1.6454594177917858,hiphop
hiphop.00038.au,184.5703125,84,0.39841790839990443,0.2692662477493286,2202.301866338655,2213.2019605037126,4411.30665876548,0.09668724603328173,-62.80478813675275,72.1027092381611,-16.113476097140534,27.418565558698315,5.559253972585358,1.8195370612668977,3.9018826995133797,8.464469163647419,-2.006485576529437,5.82566064418948,0.15552739259555629,-0.3025746195705196,-0.6683687796791914,-1.4836795266144016,-0.06495735608864707,3.209765812204338,0.6705530849541628,1.1248000950041463,-0.937170371549994,-3.0782571024706313,hiphop
hiphop.00070.au,95.703125,47,0.4310605083298908,0.27891257405281067,2501.271271157064,3049.7357641259046,6028.54687953512,0.06926450936048761,-81.69106708816649,82.32130651879697,53.5635618428498,25.51363808122489,15.719718382160325,19.20783225580839,8.433185121221761,6.371016223009022,0.2024801209900725,0.14598224109405405,1.2021903342206315,1.5345359593244,-0.7234829679852056,1.3498797364845734,-0.38538598238472405,-3.133822510060852,-0.49084366866967927,-0.7329152872726611,-3.769838660037556,-2.506016391368559,hiphop
hiphop.00025.au,107.666015625,50,0.507344160217038,0.25169503688812256,2305.338719574623,2227.3842439808955,4815.67088029702,0.10742111914667182,-44.34706113101003,93.36271677928904,-22.26622298963123,48.85186845353512,-13.88165580029963,34.41245341019175,-6.290747248334731,25.881920781728407,-12.321218773078717,20.429770556432874,-5.744879929486403,11.852765275268538,-11.547953908892481,10.155391019581904,-3.9559492148325046,10.589812517005335,0.8443951952341158,9.214098783229721,1.7261442502785662,-0.2252133335260508,hiphop
jazz.00004.au,64.599609375,28,0.17178231616324405,0.1087859570980072,1039.6234195230536,1422.3030976517862,1838.2138845721265,0.04776879656056501,-270.26482183307394,137.57172626714598,5.658532949384703,42.47748584625602,-7.948831130828622,9.917953549536339,-6.7990910320225115,8.23432798407135,-6.18828676586507,5.467932851331757,-5.43444877992375,-5.186266908374584,-6.990923380637806,-3.236811616747294,-2.0078153831493215,4.412517928867664,1.9913102424726263,4.985072886769726,6.582728051140411,-2.4268028226493636,jazz
jazz.00022.au,129.19921875,64,0.201481683605904,0.05051715672016144,1451.626880243965,1920.1033503385204,3046.5482446062306,0.05122229041698916,-298.8064843229699,112.05549572309124,6.485388887709122,28.39743205537055,-6.748015777432795,16.661286312183105,-11.798956744370061,12.752351084205571,-8.34964812220928,13.88720608489162,-4.239411110732671,2.323283911107474,-4.319632587627311,1.4159857409556071,0.7133525921413016,13.468803385002381,9.418378481454418,6.925724751604729,7.881355271975057,-1.780872797918223,jazz
jazz.00016.au,73.828125,35,0.249544149371256,0.06060147285461426,1465.5228085298568,1738.3494248334462,2820.9746086191467,0.06986427897639319,-259.79898187501516,123.20421185361938,-6.406482594838777,37.5729506821327,-2.983823485463155,13.054715181428108,-14.09235308249058,5.306728724113401,-11.970035114918641,3.519553160026385,-9.634412474248222,5.336944319175431,-7.845006797711067,3.260618636916515,-0.5533497998994814,2.885411244655584,-0.03267535301181214,2.0988816837251787,1.1097779114016098,2.9352983821093366,jazz
jazz.00062.au,151.99908088235293,67,0.28561960172536893,0.09784725308418274,1725.3975116215415,2090.7790585502385,3504.462142330205,0.06752226743904799,-168.11578239495964,108.28394650797179,-14.157816445881286,30.470194211323527,3.884280830295921,4.666935094771597,3.183463738708256,1.9175953500947494,-1.1440252539234776,0.23321539571344352,-5.249220016134048,-2.5557836720175615,-7.223493607387926,2.777308874762818,-7.122019430527178,-4.677577342751211,-4.035753308286936,-1.615155694325264,-2.014649529409353,-5.049193394220943,jazz
jazz.00083.au,107.666015625,51,0.4292102072574658,0.07432291656732559,3393.741285692436,3147.820724288913,7234.931251360536,0.14970204261803405,-125.98330677653286,56.60856606681752,23.49674390003594,23.702352199894957,-0.3009489847357906,7.15452310669885,0.17177978168706184,-0.8427152550494303,-4.157835947851347,-1.8973407937513431,2.5200988242907014,0.5254691181851978,0.9262778022147914,0.04598894192696258,2.918509712729366,0.1260148160577306,1.31626852142303,0.37899349505338603,-6.131997145097902,-4.947609454396009,jazz
jazz.00017.au,215.33203125,105,0.34552376252358646,0.04986357316374779,1934.384697501598,2187.002854254392,4327.257167001258,0.08418656576528638,-233.07271294937874,105.92338345953932,-2.6705880944563014,37.44146987514828,-8.178343976771911,15.724797696102046,-15.075139876196232,8.375738442662652,-16.380075660144904,8.634003959760888,-9.386507374746019,7.092689747606896,-5.998163822055716,1.9932946123632171,-5.726949156241233,-0.9409684210018591,-6.91553079037835,-3.7729109352197407,-1.6379972814126122,-2.4443301175854275,jazz
jazz.00075.au,103.359375,50,0.2938243001645935,0.14687538146972656,2902.6620538564803,2855.066320892596,6198.129187427438,0.12654912139609134,-78.18899521635917,63.226553015478295,-1.654216659475587,21.019936794928952,4.46439560652869,-3.595320186622127,-1.5635230228636636,-3.067389334617759,-6.0742206178527045,-1.9526581136845438,1.783601338923555,-1.216034463509582,0.942327677663096,-2.561595542841508,-7.766672383365184,-5.931459447853956,-3.014042679334504,-2.459744829998464,-1.0231761910105315,-5.110830553614095,jazz
jazz.00050.au,151.99908088235293,76,0.41029898246674157,0.19051118195056915,2482.1353360764733,2759.700940000051,5795.05662475208,0.08078258030185759,-55.16547166864332,77.47405965860419,8.271833244404434,31.564108494767808,11.516723913313129,11.754210312711216,7.875351272695208,13.514285051478616,-2.2664766787377197,5.616833129279486,1.4595204344018697,7.374824973637347,-0.9276437452025866,1.6397320569824592,-6.082412509288219,1.2341450431568899,3.27816293128635,2.9204886721100345,2.414854498348391,1.9424188501119781,jazz
jazz.00030.au,215.33203125,102,0.2350512427672823,0.029618531465530396,1687.2491463064289,1762.6913834896577,3353.42138898631,0.0846627533620356,-318.90720809367775,115.69699118574627,-23.02304290346747,52.598681955438295,-12.806257101136218,14.61454179618181,-8.20526704352796,0.3011997118968446,-23.84518895041043,10.860043399021446,-9.567807366127568,7.475222470778369,-4.241652236258367,2.9789017395736006,-4.396612623939195,-1.040952485057954,-5.387248073645211,-5.518867241130813,-6.980231832197369,-1.7280010893814313,jazz
jazz.00087.au,135.99917763157896,63,0.3419426899634404,0.04580318182706833,1845.5518106467784,2730.715465959675,4328.30716065209,0.04282929506095201,-341.08916623853565,89.8181919589742,44.54675629039302,28.85881037708925,16.335077035076214,10.598309724815332,6.997610951184284,0.823878160500103,6.103908901943298,7.134671927303254,5.422356757762065,2.7478116542080744,9.368763001135248,5.577071966587946,3.7827815421732476,3.162692474687594,0.2845902341294982,-1.375885814071054,-1.5826669468702004,-1.9898733279143395,jazz
jazz.00066.au,129.19921875,64,0.2589847485804214,0.17275351285934448,1578.9373588451622,1853.4172931699134,2967.148724724265,0.08824663191756967,-117.85911918009805,122.55340364614113,-13.151180624963791,26.75303027263489,4.308463689589347,6.867764009493454,-6.809190819378131,-0.33331028799444334,-8.191248756509719,-4.993640492991013,-4.492571356270647,0.1070246827418988,-4.671941034189398,2.845721656374534,-4.965601360248873,5.553691900395409,-1.2267259540126718,3.5728901528365156,-0.3401218758427201,0.5028588827401633,jazz
jazz.00001.au,135.99917763157896,62,0.32811871857985125,0.022798536345362663,1266.4058317384981,1691.4229500571107,2410.4187578608744,0.0592777972619969,-345.7331893685132,146.98504217482048,-0.5078565805877154,22.641498431599878,5.813742955085838,10.344736053637874,-0.163134861850935,-1.7162130016456945,-6.112291341546604,-0.5106877973696703,1.0300214458090333,1.222565651408304,-1.9426530354529277,-5.551130061250391,-4.402623522998943,-2.6045062457577037,-5.194559110019421,-5.416318069247809,-3.122154607734797,-0.7923723434283856,jazz
jazz.00031.au,112.34714673913044,54,0.31101831664109236,0.04360527917742729,1752.8848971404616,1990.2571662102496,3733.7857556416893,0.07241415017898607,-237.4826872113484,115.927263028255,-15.435975290477515,47.110792279238055,-13.509598655730361,18.191164440833305,-13.949528971630267,15.339571960647483,-17.53641133170156,13.396476091177513,-6.2353694622193165,8.631694042088142,-7.236373725573906,4.7783459846630585,-4.394644251385784,4.516248297913771,-4.254196700204621,2.318807707428991,-9.931503111394536,-4.3269934616587165,jazz
jazz.00093.au,83.35433467741936,38,0.26947208585466853,0.04531032592058182,2152.031383534672,2775.056122221872,5013.836348684211,0.08170320965557276,-215.37055058289343,100.96049571471741,17.097800699405465,12.97242794297069,16.057960736205036,4.76277643657758,4.564600758558353,-3.13573596457573,-4.156201017611835,-2.2964836111965545,-4.927905452149721,-3.3504116915752977,-1.4276300998155036,-5.027355334764673,-0.6660356944346506,1.3513353829169725,1.9976357782162812,-0.25125357258885106,0.9643030430395961,-2.1252045221037448,jazz
jazz.00054.au,161.4990234375,77,0.2781001110916055,0.16255293786525726,1669.356197115142,2108.486548238472,3461.1124044601393,0.06485939616389319,-111.56727921237503,121.8206340298485,-3.151349684930312,20.92476218612234,2.5202292133846256,5.562074141435423,-3.247162727737223,2.6172186294714637,-2.293261587852107,3.9339726230461,-3.6394810398261064,-0.1701308026863687,-3.8897942240850276,0.4448185569782752,0.2633080883180485,-0.8723576363621899,-5.268764419459999,-1.6018923633294306,-2.930356022663633,-1.4190695980278962,jazz
jazz.00036.au,123.046875,59,0.32236232746877547,0.08058749884366989,1482.159689355032,1412.2297917943333,2658.6589234532216,0.09955948868034056,-196.8296933115905,152.80982752649973,-36.905665933112736,41.79778178634683,-8.691588025340417,4.4001610823348924,-11.549581434366099,1.4234864774641447,-14.725387975741459,0.4634162702156575,-10.167423302081366,-6.92262456815909,-6.246130447404763,-3.7139100551653477,-4.562797425833053,-6.412994198299767,-2.895575485830089,-4.850115723057203,-5.879036776389919,-9.117460118088212,jazz
jazz.00028.au,99.38401442307692,47,0.2764520809330967,0.0487828403711319,1853.537668388486,2095.7993410447048,4029.625633405089,0.07490468689531733,-233.7328775434155,108.47246875858673,-10.70212215075256,38.69645335866401,-10.772154175550511,14.154689142386852,-16.254409241285245,10.371304138774219,-20.81704532206021,10.07508736006012,-12.01403515200245,7.770899409031006,-12.020877405881679,3.3787843490564415,-6.352572003937384,3.9860391730258953,-1.2740990899632554,-3.8267995999564866,-6.2284996165282465,-4.945762148012803,jazz
jazz.00053.au,95.703125,47,0.31174144888269695,0.13007698953151703,1804.6004187901203,1861.6980364887295,3646.2779514560757,0.07951917146381579,-141.06116749093337,110.77523562460271,-27.488670933903098,51.98196055499719,-8.668699179576267,28.631342515155076,-1.6141288269009646,9.66980762461801,-11.192364021421296,6.525145012173063,-9.405891962922459,-0.10984484581858378,-4.934318298710612,-0.15444527096134086,-2.6658070033467878,-1.8621212320831557,-0.025404128366913543,-4.244687754912088,-4.224857633573292,-5.633606854553248,jazz
jazz.00023.au,86.1328125,42,0.22078190175551174,0.08784856647253036,1987.817578041769,2099.9450019886826,4315.540571183243,0.08007358988003097,-188.07969775597653,98.63811256630537,-11.287205181217113,47.21632067389142,-20.33053476224365,18.793540252524714,-15.791023847858717,13.69607947954161,-15.460847300274162,17.42551882922649,1.01009700409969,18.290255365473783,4.643510045188691,9.832783321658251,-5.500709045029989,2.1267091636525595,-6.254230532412386,-3.41301556217123,-2.98905472219147,2.2124955533794224,jazz
